<ticker>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>
HOG,D,20231005,31.29,31.56,29.98,30.03,1713600
HOMB,D,20231005,20.92,21.39,20.9,21.32,939200
HOUS,D,20231005,5.62,5.835,5.6,5.73,1111100
HOV,D,20231005,90.97,91.43,85.01,85.43,75900
HP,D,20231005,38.44,39.1,38.02,38.22,1016400
HPE,D,20231005,16.91,17.04,16.62,16.79,6220300
HPF,D,20231005,14.02,14.02,13.85,13.87,35800
HPI,D,20231005,14.04,14.15,14,14,42600
HPP,D,20231005,6.05,6.14,5.87,6.04,3396000
HPP-C,D,20231005,10.78,10.78,10.33,10.46,26400
HPQ,D,20231005,25.86,26.38,25.86,26.23,11943800
HPS,D,20231005,12.95,12.99,12.72,12.75,41600
HQH,D,20231005,15.3,15.52,15.3,15.51,178300
HQL,D,20231005,12.16,12.4297,12.16,12.39,131100
HR,D,20231005,15.05,15.48,14.92,15.02,3518800
HRB,D,20231005,41.83,42.035,41.53,41.57,1138600
HRI,D,20231005,107.28,107.985,105.09,106.24,271100
HRL,D,20231005,37.99,38.27,37.195,37.35,3170500
HRT,D,20231005,10.37,10.4947,10.25,10.4,300200
HRTG,D,20231005,6.06,6.16,5.32,5.66,958300
HSBC,D,20231005,39.18,39.82,39.17,39.78,2021600
HSHP,D,20231005,4.68,4.92,4.68,4.9,56700
HSY,D,20231005,198.45,201.15,195.14,195.51,1894900
HT,D,20231005,9.87,9.89,9.87,9.87,425800
HT-C,D,20231005,24.79,24.79,24.78,24.78,14600
HT-D,D,20231005,24.73,24.74,24.71,24.73,17300
HT-E,D,20231005,24.75,24.76,24.745,24.75,11900
HTD,D,20231005,16.89,16.95,16.7,16.79,57900
HTGC,D,20231005,15.68,15.8,15.55,15.7,960500
HTH,D,20231005,28.17,28.7,28.13,28.51,208300
HTY,D,20231005,4.26,4.3099,4.25,4.25,27300
HUBB,D,20231005,307.14,308,298.41,299.19,666900
HUBS,D,20231005,474.44,476.33,457,464.94,711700
HUM,D,20231005,486.64,489.69,484.25,488.98,850000
HUN,D,20231005,23.59,23.82,23.045,23.15,1853700
HUYA,D,20231005,2.85,2.93,2.83,2.92,687300
